99932 196866
84370 80497 6
84371 48195 9
84371 49967 6
84371 50582 1
84371 50916 6
84372 31315 5
84373 69301 10
84374 20955 1
84374 42966 8
84375 71792 8
84376 1650 3
84376 58698 9
84376 73951 8
84378 58191 7
84378 72505 6
84378 75408 6
84378 97199 1
84380 52280 5
84380 83090 6
84381 64550 7
84382 63027 6
84382 64285 8
84382 80743 9
84383 41829 2
84384 34906 1
84384 78431 8
84385 63543 8
84386 897 2
84386 81032 7
84387 93621 1
84388 79085 6
84389 9156 2
84389 22100 9
84389 45723 3
84390 41762 2
84390 93770 5
84392 17972 7
84393 50954 1
84393 97922 7
84394 31346 6
84394 35509 10
84395 86304 1
84396 37293 7
84397 53104 7
84397 77972 8
84398 21784 2
84399 52680 3
84399 61189 10
84399 92889 7
84400 967 10
84400 94839 6
84401 93455 4
84402 13863 7
84402 45751 6
84403 23746 6
84403 35782 10
84403 43822 6
84404 70499 5
84405 7398 1
84405 10563 4
84406 56677 5
84406 83448 8
84407 3693 5
84407 7138 3
84407 48473 10
84407 91732 8
84408 18564 9
84408 65149 8
84409 32638 1
84409 97010 5
84410 14637 6
84410 82729 10
84410 96862 6
84411 587 2
84411 44410 9
84412 50638 5
84413 21913 3
84413 51671 1
84414 24844 6
84414 73319 1
84415 10772 2
84415 54492 3
84415 74653 5
84417 9271 1
84418 22145 1
84418 81404 2
84418 84302 10
84418 97364 8
84419 12017 6
84419 89989 2
84419 91385 1
84419 99714 10
84419 99772 10
84420 21597 7
84421 67838 4
84421 78564 9
84422 85270 4
84422 86823 3
84422 98831 9
84423 51821 4
84423 85177 9
84424 14681 4
84424 33709 4
84425 10698 6
84425 12214 5
84425 20196 2
84425 58709 10
84425 84608 9
84425 92601 4
84425 95384 7
84425 99025 10
84426 29868 7
84426 30153 2
84427 50642 6
84427 91298 7
84428 31656 2
84428 61672 7
84429 57655 8
84429 63249 9
84430 41858 2
84430 77638 10
84431 14963 1
84431 45276 1
84431 45599 9
84432 9534 7
84432 90746 4
84432 98037 9
84433 9275 10
84433 13623 8
84433 33928 7
84434 9006 6
84434 14358 7
84434 32719 2
84435 3706 1
84435 8764 4
84438 1854 6
84438 68225 4
84439 24399 6
84439 93991 7
84439 97959 7
84440 27354 2
84440 74405 6
84440 92893 5
84441 20474 3
84441 24973 1
84441 50218 4
84441 95839 6
84442 44358 7
84442 77396 1
84442 94581 6
84443 18318 10
84443 34227 10
84444 27993 6
84444 81185 10
84445 8485 10
84445 12611 2
84445 25030 5
84445 30616 1
84445 45268 4
84446 8704 5
84447 32079 9
84448 33625 9
84449 32415 3
84450 81606 1
84451 15502 9
84451 65526 6
84451 94255 8
84452 5758 2
84452 85917 1
84453 26331 4
84454 61907 10
84454 63759 5
84456 62191 1
84457 64315 6
84457 72488 9
84457 85559 1
84458 89458 9
84458 96097 5
84460 31118 9
84460 36355 10
84460 56816 10
84460 63736 10
84461 31066 1
84461 54560 8
84462 2758 9
84462 23174 3
84463 30053 1
84463 69272 6
84464 61056 3
84464 78626 4
84465 6956 10
84465 53590 3
84466 38435 4
84466 48416 4
84466 98220 3
84467 90010 4
84468 32239 9
84468 55241 1
84470 30088 5
84471 38379 10
84471 64811 6
84471 94038 6
84472 49830 6
84473 31466 7
84474 35 2
84474 54465 4
84475 8566 9
84475 56518 10
84476 43115 8
84477 99792 10
84479 13416 1
84479 48310 10
84479 65243 9
84480 3079 2
84480 19572 9
84480 98045 10
84481 5643 4
84481 62423 1
84482 17607 5
84482 27138 8
84483 19099 7
84483 35111 6
84483 61099 10
84483 71354 10
84483 92367 9
84484 29342 5
84484 51123 4
84484 89866 9
84485 67662 7
84486 35298 10
84486 81316 10
84486 94095 2
84487 8725 6
84488 16120 5
84489 18892 10
84489 24885 9
84489 42677 9
84490 23600 9
84490 39621 8
84491 967 8
84492 108 8
84492 69848 1
84492 76536 9
84492 90690 6
84492 91312 2
84493 53874 7
84494 95792 5
84496 82494 7
84497 11597 10
84497 12661 1
84498 22224 6
84498 39785 6
84498 63288 6
84498 84023 7
84499 46232 5
84499 47154 6
84500 21079 1
84500 94463 10
84502 69700 5
84502 97037 9
84504 37830 10
84504 68118 4
84505 42958 1
84506 13039 7
84506 90073 9
84507 21831 10
84507 34558 5
84508 49863 9
84508 67841 10
84509 26128 4
84510 25909 6
84510 94448 7
84511 8660 4
84511 83610 7
84511 96792 5
84512 23933 7
84512 36725 5
84513 5109 1
84513 31254 5
84514 46924 4
84515 7834 2
84515 27592 10
84515 77973 9
84515 97649 9
84516 42741 9
84516 54775 4
84516 65519 5
84516 91664 9
84516 92905 3
84517 40013 1
84518 20061 10
84519 45609 4
84519 63872 4
84519 96674 10
84520 7910 10
84521 2324 4
84521 47077 1
84521 96194 6
84522 39694 2
84522 49329 3
84522 73767 10
84523 12411 10
84523 30116 1
84523 33570 5
84523 54726 6
84524 12130 5
84524 41073 4
84524 84365 10
84525 1168 8
84525 43776 8
84526 48730 6
84528 97820 9
84529 68639 10
84529 80526 4
84530 42406 9
84531 40049 8
84531 81426 9
84531 87644 3
84533 39315 8
84534 44265 4
84535 43731 5
84536 36285 7
84536 82273 7
84537 36609 9
84537 75408 8
84539 45239 9
84539 93912 2
84540 21456 1
84541 2244 4
84541 64264 6
84542 93797 3
84543 33604 5
84544 662 5
84546 32867 5
84547 20520 2
84547 22586 2
84547 31619 2
84547 57770 5
84547 87628 1
84547 88005 9
84548 12617 2
84548 31411 8
84549 12128 9
84550 8390 3
84550 23808 2
84551 31905 7
84552 13553 10
84552 41333 10
84552 59353 2
84552 72583 10
84555 30009 3
84555 36255 6
84555 83211 6
84557 92806 2
84558 10855 4
84558 68600 6
84558 69746 10
84558 97711 8
84559 24592 6
84559 76405 5
84560 14843 3
84560 42195 10
84562 27631 10
84563 20775 9
84563 52987 6
84563 60171 1
84563 88384 10
84564 88490 7
84565 14577 7
84566 50559 2
84566 86000 5
84566 88401 8
84567 31661 10
84568 95075 3
84569 378 1
84569 8395 3
84569 39297 2
84569 42744 2
84570 50405 2
84570 90659 3
84571 3454 1
84571 16095 7
84571 48715 8
84571 75512 9
84572 33601 8
84572 43610 4
84574 45147 6
84574 48741 7
84574 99553 3
84575 78750 3
84575 95131 1
84576 34981 7
84576 85356 2
84576 89998 2
84577 21788 5
84577 75262 9
84578 54186 4
84579 25386 6
84579 93130 6
84580 93719 10
84581 36439 9
84581 47121 2
84581 60326 8
84581 67631 10
84581 99525 5
84583 34860 10
84584 22226 2
84584 53077 8
84585 18766 3
84585 74696 6
84586 114 10
84586 12185 6
84586 16331 2
84586 43071 9
84586 66707 4
84586 79252 9
84587 4774 4
84587 74003 9
84587 89822 7
84587 94273 6
84588 46495 1
84589 74421 9
84590 5362 2
84590 22792 4
84590 36568 1
84590 71484 8
84591 28621 4
84591 48085 4
84591 71504 5
84591 91777 9
84592 52737 4
84592 92960 4
84593 24636 1
84593 31728 3
84593 94739 5
84594 7946 7
84594 41276 4
84594 90327 7
84595 4427 4
84596 8910 6
84596 35619 4
84597 7972 5
84597 69940 1
84597 71004 5
84597 80984 3
84597 83631 6
84597 98744 5
84598 18683 7
84598 99315 6
84599 14367 3
84599 52916 4
84602 45222 8
84604 68241 1
84605 47915 6
84605 85015 3
84606 61605 3
84607 54729 3
84607 92871 7
84608 28952 7
84608 29395 10
84608 33762 7
84608 65597 2
84608 70930 3
84608 99049 7
84609 23033 4
84609 35005 9
84609 99495 5
84610 32016 7
84610 86555 5
84611 2446 10
84611 21395 4
84611 50227 10
84612 11673 4
84612 14243 7
84612 88051 6
84612 88080 9
84613 93631 4
84614 35332 10
84614 73200 7
84615 96978 10
84616 8449 4
84616 72148 10
84617 13463 9
84617 50412 5
84617 91167 7
84618 81838 2
84619 16330 7
84620 15808 2
84620 80507 10
84622 8918 5
84623 4518 1
84623 15129 6
84623 33642 6
84623 88356 5
84624 6654 5
84624 46744 9
84624 83756 3
84625 7493 9
84625 10186 7
84626 20250 8
84626 26184 9
84626 51104 3
84626 94286 9
84627 51984 4
84627 57508 9
84627 69516 5
84627 92720 2
84628 17746 2
84628 51539 4
84629 94430 10
84630 64203 3
84631 6108 8
84631 13104 10
84631 15877 2
84631 18355 4
84631 63987 6
84631 86432 5
84633 861 10
84633 25953 7
84633 93825 4
84634 12932 7
84634 14313 9
84634 24221 1
84634 30770 2
84634 37618 3
84634 75924 5
84634 79408 3
84635 2902 6
84635 11015 4
84635 71104 1
84635 74253 5
84635 74854 4
84636 6395 3
84636 8952 3
84636 21220 7
84637 17722 3
84637 78676 7
84638 19098 1
84638 33871 5
84638 89363 3
84638 95502 10
84639 24733 9
84639 26808 2
84639 59087 1
84639 89669 10
84640 34304 5
84640 65520 9
84640 66298 6
84641 7321 6
84641 78079 7
84641 98222 1
84642 24295 2
84642 64300 6
84642 70313 2
84643 49600 4
84643 51619 8
84643 64564 6
84643 80677 8
84644 60987 3
84645 13711 1
84645 14750 8
84647 25836 9
84649 33814 6
84649 37672 1
84649 65982 2
84650 38841 3
84650 47125 3
84651 41058 8
84652 10303 5
84652 18611 9
84652 27568 2
84652 53402 6
84652 77285 8
84655 31478 3
84656 63544 7
84656 72673 9
84657 65715 9
84658 82755 5
84659 83113 5
84660 23900 5
84660 45558 3
84661 17774 5
84661 98038 8
84662 66234 8
84663 2522 6
84663 71977 3
84664 32696 8
84664 38244 4
84664 52847 10
84664 54790 2
84665 52668 6
84665 85634 8
84665 89835 1
84666 22679 2
84666 37562 10
84667 40384 2
84667 43724 6
84667 50983 4
84667 92941 1
84668 87164 10
84669 5260 3
84669 30317 3
84669 52545 5
84669 64922 2
84669 91578 7
84670 16644 3
84670 49636 10
84670 95119 6
84671 27147 9
84671 40795 6
84671 97410 10
84672 28870 2
84672 47537 1
84672 91088 9
84673 45824 9
84674 46552 8
84674 85321 2
84675 51942 6
84675 64278 3
84675 73008 3
84675 76285 10
84676 18871 9
84676 29863 2
84676 70912 10
84676 90207 10
84678 7553 1
84678 16202 3
84678 65876 5
84679 20806 7
84680 75951 3
84680 84064 6
84681 13141 1
84681 27330 7
84681 46471 2
84683 7972 2
84683 46257 4
84683 76175 5
84684 8731 1
84684 39975 9
84685 46509 5
84685 66255 9
84685 85235 10
84685 92844 6
84685 95151 9
84686 35909 8
84686 56840 7
84686 71053 8
84689 19034 1
84689 47135 4
84691 29699 1
84691 32948 4
84691 40578 3
84691 42286 1
84692 24811 5
84693 78669 2
84693 84399 2
84693 90107 8
84694 97000 4
84695 69298 6
84695 70645 6
84697 21181 9
84697 49210 3
84697 72308 6
84698 37294 5
84698 62636 6
84698 84101 7
84698 92803 8
84699 6821 10
84699 51802 9
84699 55396 8
84699 56288 5
84699 71696 7
84700 20393 7
84700 29032 2
84700 52914 7
84700 68345 7
84700 69477 8
84701 69050 5
84703 51298 9
84703 94956 2
84703 97755 7
84704 28385 2
84704 82094 4
84705 57225 7
84706 39933 9
84706 62423 8
84707 30583 8
84709 8751 8
84709 10791 1
84709 13716 5
84709 52790 3
84709 63105 9
84709 67499 9
84710 79295 8
84710 83238 6
84710 94661 4
84711 13852 4
84711 27383 5
84711 27456 6
84711 43584 4
84711 54386 3
84711 73621 2
84711 84893 1
84712 76984 1
84713 184 3
84713 22881 9
84713 49537 7
84713 58374 1
84715 3891 3
84715 98853 8
84717 35926 2
84717 63904 1
84718 88507 9
84719 65714 7
84719 73642 7
84719 87128 9
84720 25973 4
84720 43970 6
84721 71234 6
84722 39470 7
84722 76965 2
84722 97150 10
84722 98493 7
84723 15721 10
84723 93733 7
84724 20909 2
84725 70476 6
84725 84168 2
84726 6709 7
84726 9446 1
84726 16984 8
84727 17064 1
84727 47591 2
84727 88008 8
84727 98099 1
84727 98129 4
84729 67098 6
84729 97990 10
84730 12529 6
84730 27795 1
84730 30416 7
84730 35078 9
84730 45768 1
84730 94328 7
84731 20404 6
84731 37061 10
84731 45467 6
84733 11611 1
84733 56849 7
84733 62709 3
84734 17744 7
84734 79045 9
84735 6808 5
84735 19759 6
84735 27010 10
84735 99076 3
84736 39642 7
84736 48138 5
84736 58716 7
84737 38175 5
84737 73827 7
84737 93958 4
84738 23362 5
84739 26923 8
84739 47004 3
84739 50429 8
84741 19165 4
84742 29883 8
84742 52612 9
84742 90345 1
84743 1837 10
84743 11935 5
84743 88731 10
84745 26767 3
84745 47270 3
84746 848 7
84747 934 4
84747 65209 10
84748 52687 7
84749 38790 10
84749 89857 5
84750 91180 6
84752 13268 10
84752 33141 9
84753 20462 3
84753 93820 2
84754 81491 1
84755 39341 1
84755 75630 8
84757 14377 7
84757 30220 6
84757 40118 5
84757 44634 10
84757 99566 2
84759 22253 4
84760 79533 2
84761 16797 1
84761 32411 7
84761 45388 2
84761 79248 9
84763 52117 8
84763 65742 3
84763 80828 3
84764 68847 9
84765 23984 5
84765 46584 8
84765 72836 5
84765 76807 10
84765 78369 7
84765 89454 3
84766 37179 2
84766 63425 1
84766 66451 10
84766 68150 1
84766 69455 9
84767 13118 2
84767 31165 4
84767 79474 2
84768 71773 3
84769 40592 2
84770 86000 8
84771 2162 10
84771 9388 8
84771 19599 10
84771 25836 1
84771 93690 1
84773 59238 3
84773 99322 2
84774 28422 10
84775 2007 6
84775 41409 2
84776 88584 9
84776 92288 9
84777 8446 5
84777 17418 7
84777 36129 5
84777 60251 2
84777 65665 3
84777 88465 5
84777 95891 10
84778 5843 5
84778 21589 6
84779 27046 1
84779 43449 7
84779 87365 8
84779 89363 1
84780 61943 8
84780 86141 2
84781 43479 2
84781 76183 10
84782 95253 5
84783 70118 2
84783 85749 1
84784 9492 2
84784 51835 1
84784 60932 2
84784 77669 4
84785 56804 5
84785 71626 5
84785 95635 3
84787 21283 1
84787 53120 6
84787 95706 1
84787 96042 1
84789 6843 2
84789 24232 9
84789 24970 5
84789 43598 5
84789 66154 1
84789 90963 9
84790 24642 5
84791 12591 8
84791 48975 6
84791 65216 5
84793 6345 4
84793 63074 4
84793 77000 5
84794 55135 1
84794 56999 7
84796 5543 9
84796 8081 3
84796 46670 3
84797 69496 10
84798 94273 3
84799 21376 6
84801 55859 2
84801 76006 6
84802 97349 9
84803 84173 6
84804 99923 2
84805 27294 2
84806 3804 8
84806 43807 8
84807 6685 4
84807 88170 8
84808 38516 1
84809 81089 3
84811 55646 5
84812 2939 6
84812 12203 3
84813 4408 3
84813 17580 2
84813 26856 10
84813 27872 1
84813 62968 8
84814 49991 5
84816 72865 6
84817 40675 4
84818 14532 6
84818 14945 4
84818 66981 2
84819 44073 10
84819 57352 6
84819 94708 1
84822 70716 4
84822 71530 1
84822 79431 4
84823 22535 10
84823 24441 9
84823 30561 10
84824 17520 3
84825 179 2
84825 10410 9
84826 2494 2
84826 75616 6
84828 19041 7
84828 31679 3
84828 55395 8
84828 56164 1
84828 64442 10
84831 13464 2
84831 29271 5
84831 97352 1
84832 42970 4
84832 55458 7
84832 89684 10
84833 18581 8
84833 65638 2
84833 88048 3
84833 97619 5
84834 30022 5
84834 63020 5
84834 90908 6
84835 7245 2
84835 9042 7
84835 39207 10
84836 11475 2
84836 19498 1
84837 25396 1
84837 92205 3
84838 912 2
84838 34974 3
84838 36697 4
84838 81193 2
84838 82964 5
84839 10499 9
84841 71739 8
84842 28285 7
84843 15413 8
84844 95120 10
84845 6458 8
84845 58015 2
84845 58463 7
84846 37298 10
84846 54822 5
84846 58018 3
84846 64339 9
84847 27589 4
84847 75356 7
84849 32660 1
84850 38823 9
84851 97460 1
84851 98813 7
84852 40868 4
84852 62213 5
84853 4704 6
84853 16266 5
84853 43457 6
84853 55979 8
84854 25841 5
84854 94041 8
84855 52729 1
84855 74267 8
84856 47691 4
84856 51549 2
84856 61881 4
84857 20194 4
84858 7528 10
84858 28784 2
84858 29058 4
84858 51493 1
84858 69868 9
84860 24164 5
84860 67151 9
84860 82272 8
84861 71721 1
84861 87365 2
84862 26841 8
84862 33590 4
84862 53120 8
84863 71536 10
84863 88514 4
84863 98138 10
84864 5325 7
84864 7492 10
84864 97264 4
84865 37940 4
84866 24996 4
84866 35783 2
84866 44879 1
84866 66186 1
84867 52635 1
84867 54623 1
84867 82642 8
84867 90764 4
84868 66408 2
84869 67336 3
84870 7062 10
84870 13798 3
84871 29696 4
84871 37433 3
84872 32696 6
84873 59999 2
84873 62276 7
84873 65418 4
84873 82701 1
84874 41205 9
84874 65474 5
84875 68900 8
84876 75432 4
84877 21966 4
84877 27986 7
84877 37317 8
84877 72894 6
84878 14992 5
84878 33495 9
84878 46759 1
84879 72222 8
84879 72973 2
84880 26232 4
84880 70913 10
84880 82365 2
84881 45238 5
84881 90858 2
84883 25790 1
84883 97859 10
84884 5318 4
84884 10384 3
84884 14550 1
84885 34383 8
84885 93133 6
84886 96712 3
84887 34434 3
84889 88946 9
84890 68904 1
84890 72258 9
84891 2380 9
84891 45219 9
84891 53219 5
84892 674 8
84893 1052 3
84893 58985 9
84894 22166 5
84894 49878 2
84895 96752 6
84896 29364 1
84897 62967 10
84897 68250 8
84897 75127 9
84900 13818 1
84900 16138 2
84900 34239 10
84901 29363 5
84901 79963 8
84902 94402 2
84903 44630 7
84903 94035 9
84904 12508 7
84905 31316 10
84905 51324 10
84905 74677 4
84906 13440 7
84906 38541 4
84907 20057 9
84907 21466 8
84908 18643 5
84908 46509 7
84908 53245 8
84908 59771 5
84908 91721 1
84909 61367 6
84911 92423 7
84911 95839 1
84912 21674 2
84912 26213 10
84912 79489 8
84913 3276 2
84913 7841 9
84913 14356 8
84913 44263 10
84913 94162 2
84914 18990 9
84914 40225 2
84915 11940 6
84915 83671 8
84916 47070 3
84917 6817 4
84917 9075 8
84917 9369 9
84917 31745 5
84917 71704 9
84918 26284 4
84918 35732 2
84919 64424 3
84920 22123 4
84920 27995 1
84921 8421 9
84921 15248 2
84922 48804 8
84922 58530 3
84923 59954 5
84923 69504 3
84923 88014 2
84924 15650 7
84924 58597 4
84924 61253 1
84924 83957 5
84925 45791 6
84925 49639 2
84925 64716 2
84925 67937 7
84925 68922 3
84926 85064 2
84928 35603 8
84928 37121 10
84928 50663 1
84928 60227 2
84928 69991 3
84929 79295 10
84931 9447 10
84931 47625 8
84932 24820 9
84934 52987 6
84934 70675 1
84934 87997 3
84935 206 1
84935 49918 1
84936 9622 3
84936 76201 3
84937 31462 8
84937 45741 7
84937 63067 7
84937 77414 3
84938 13165 8
84938 54194 5
84939 5110 8
84939 56920 1
84939 78570 9
84939 83963 5
84940 60187 2
84940 96004 2
84941 52952 4
84941 71773 4
84942 17178 5
84942 19022 1
84942 60584 3
84943 93801 7
84944 7205 5
84944 11060 7
84944 25051 7
84944 33379 6
84944 41768 4
84945 70218 7
84945 90018 1
84946 24907 4
84946 37236 9
84947 11539 2
84949 11391 6
84949 35028 3
84949 70244 6
84950 34465 6
84950 47294 9
84950 66137 4
84951 9785 8
84952 28921 9
84952 31942 8
84952 34255 7
84953 33937 1
84953 41331 9
84954 72196 2
84954 88452 2
84955 8129 2
84955 71140 5
84955 98081 7
84956 65039 9
84956 65612 7
84957 1280 1
84957 77872 5
84958 15063 1
84958 64352 7
84958 65613 1
84958 97765 9
84959 53553 3
84960 673 7
84961 9056 9
84962 34239 6
84962 62718 7
84962 69050 2
84963 27011 2
84963 74091 9
84963 81042 9
84963 91104 7
84963 98837 10
84964 5203 2
84964 15070 6
84964 26950 8
84964 46853 2
84965 8175 4
84965 72248 8
84965 94318 2
84966 59730 5
84967 4573 1
84967 22472 3
84967 35253 1
84967 84607 9
84968 56155 1
84968 97956 10
84970 15124 9
84970 37311 8
84970 50131 2
84970 53192 7
84972 79541 8
84973 23541 10
84973 59836 9
84973 82687 7
84974 12749 1
84974 54239 7
84974 83998 5
84975 55674 4
84976 25437 10
84976 99492 6
84977 14452 3
84978 23597 8
84978 80734 5
84979 36225 6
84979 66089 3
84980 24049 4
84981 36936 9
84982 38226 6
84982 72674 3
84983 34631 10
84984 30783 3
84984 43191 3
84984 84900 5
84985 3508 5
84985 26001 1
84986 77565 7
84987 56270 6
84987 70041 1
84988 10204 4
84988 32521 8
84988 53845 9
84988 70099 4
84989 26946 9
84989 52543 10
84989 58152 10
84989 96320 9
84990 19267 6
84990 20972 6
84990 26792 3
84990 94838 5
84991 79 1
84991 33196 7
84992 10207 2
84994 14046 7
84994 17811 4
84994 35129 6
84994 62649 10
84994 73597 3
84995 8395 3
84995 76244 2
84996 18865 4
84997 66554 7
84998 80213 6
84999 17306 10
84999 68601 2
85001 56616 8
85002 13744 7
85002 52960 9
85002 94352 8
85002 96312 2
85003 7261 6
85004 45730 9
85004 51171 5
85004 59872 7
85005 14083 8
85005 58462 6
85005 73873 5
85006 36223 5
85006 87469 2
85007 54313 9
85007 60731 9
85007 87878 4
85008 24115 7
85009 28022 2
85009 60238 1
85009 68127 1
85009 92717 9
85010 85548 10
85011 69954 5
85013 15271 1
85013 27923 4
85013 40004 8
85013 54691 10
85013 57503 9
85014 69080 8
85014 91163 3
85014 98106 7
85015 25527 6
85015 99634 1
85016 57542 6
85016 69208 7
85017 63669 9
85018 17109 6
85018 47318 4
85019 20174 5
85019 30006 3
85019 51459 9
85019 69507 9
85020 64487 7
85021 73981 2
85022 65985 10
85022 99658 7
85023 71898 8
85024 55109 6
85024 75523 10
85025 41387 8
85026 35449 6
85026 46951 8
85027 45555 9
85027 78802 2
85028 31229 1
85028 57434 2
85029 9687 10
85030 19771 10
85030 49239 3
85030 56862 9
85030 92427 2
85031 788 9
85032 30822 4
85032 67817 2
85032 74867 6
85032 84553 10
85033 2990 10
85035 19765 2
85035 48857 5
85036 1035 4
85036 8632 6
85036 13551 4
85038 7528 5
85038 78920 5
85039 66113 7
85039 69859 4
85040 95766 3
85040 99052 4
85041 92053 1
85042 1501 3
85043 82201 3
85044 1465 9
85044 18611 2
85044 35552 2
85044 47060 10
85045 27374 2
85045 45368 5
85048 77801 9
85049 57231 1
85049 93353 7
85050 6196 7
85050 45394 2
85050 50502 7
85050 78421 10
85051 52725 4
85051 68297 5
85051 76969 2
85052 59369 5
85052 72436 6
85052 90933 6
85052 95816 9
85052 98935 3
85053 17329 1
85055 10688 3
85055 26803 9
85056 41547 10
85056 55994 8
85057 6076 2
85057 31075 5
85058 27602 8
85058 32401 6
85058 41908 8
85058 55094 6
85058 67211 7
85059 95281 1
85060 57298 6
85061 71032 9
85061 87327 5
85061 98867 6
85062 19829 1
85062 70163 2
85063 38873 3
85064 57311 3
85064 62935 10
85064 78127 4
85065 21340 8
85065 31995 4
85065 48043 7
85065 95881 4
85066 34969 1
85066 55992 3
85066 81729 4
85066 83235 4
85066 84403 5
85066 91709 8
85067 9993 4
85067 20400 4
85067 43455 5
85067 51315 5
85068 8579 1
85068 34105 5
85068 78581 2
85068 81069 8
85069 48869 10
85071 18667 9
85071 29528 10
85071 32672 7
85071 39835 9
85071 71450 4
85072 19733 3
85072 90490 9
85073 71049 7
85074 7432 7
85074 15727 3
85074 37925 7
85075 63344 2
85076 19940 2
85076 24357 10
85077 25761 9
85078 36524 8
85078 60998 1
85078 76548 3
85079 7833 1
85079 45236 6
85080 4604 7
85080 33690 9
85080 78099 9
85081 48025 3
85082 54132 3
85082 70236 6
85083 65732 3
85083 94095 7
85084 5146 7
85084 84494 2
85085 18489 9
85085 50562 7
85085 51467 3
85085 72894 5
85085 79835 7
85087 16651 6
85087 79538 9
85087 92906 6
85088 33967 5
85090 63146 5
85090 76740 10
85092 10705 1
85092 57670 7
85093 31909 4
85093 54983 2
85094 28247 7
85094 75797 1
85097 2662 4
85098 76513 9
85098 88433 1
85099 39479 9
85099 77423 7
85099 89159 1
85100 46364 8
85100 94168 1
85101 36512 6
85101 69331 5
85101 81012 3
85102 48469 2
85102 70154 1
85103 24023 6
85103 46685 2
85103 64354 10
85103 86654 8
85104 7904 7
85104 38849 6
85104 52428 6
85104 83307 7
85105 82367 3
85107 46066 10
85108 27910 2
85108 63233 5
85108 80872 2
85109 19389 10
85109 35610 8
85111 37609 5
85111 38127 6
85112 17937 10
85112 55478 9
85113 20666 6
85113 39152 2
85113 91191 7
85114 30405 2
85114 40465 3
85114 47170 6
85114 53675 3
85115 1341 8
85115 63595 10
85115 75220 7
85116 90989 1
85119 30614 3
85119 37522 5
85120 1612 3
85120 44641 2
85120 54879 2
85120 55204 1
85120 77053 9
85120 92013 9
85121 93016 7
85122 70785 2
85123 16092 10
85123 39541 10
85123 53453 6
85125 2784 1
85125 80140 1
85126 15613 5
85126 37889 6
85126 72586 6
85127 24950 4
85127 76013 4
85128 39703 3
85128 47821 7
85129 73621 2
85129 88868 5
85130 27258 1
85130 48062 10
85131 60182 9
85132 23943 8
85132 42502 1
85132 78802 7
85132 92186 1
85133 71339 3
85134 52399 1
85135 49526 5
85135 75312 6
85136 8895 5
85136 42917 7
85137 16159 5
85137 20247 5
85137 64418 5
85137 71347 8
85138 38382 5
85138 60151 5
85138 91470 3
85139 98295 5
85140 49390 5
85140 54045 9
85142 49575 2
85142 94578 3
85143 67471 2
85144 26972 7
85144 38560 5
85144 89804 10
85144 94386 9
85144 99745 1
85145 76970 1
85146 52325 8
85146 58606 1
85146 93238 10
85147 61735 8
85148 29218 10
85148 92288 2
85148 96940 3
85149 27373 2
85149 58708 6
85149 86230 10
85151 33739 8
85151 81347 2
85152 3599 6
85152 11699 3
85153 1506 9
85153 14500 3
85153 15485 7
85153 43688 3
85153 57377 7
85153 80472 3
85154 28817 9
85154 47818 5
85154 66370 7
85155 21522 3
85156 7591 8
85156 34524 3
85158 3451 10
85158 48441 8
85159 8027 3
85160 13986 10
85160 30523 8
85160 51782 10
85160 78143 3
85161 69456 9
85163 36896 10
85163 42380 2
85163 63784 1
85163 99634 4
85164 44943 3
85164 68590 6
85164 91055 3
85165 72708 1
85165 73767 10
85166 34963 9
85166 75503 5
85167 91474 8
85168 30714 3
85168 77744 3
85169 3786 2
85169 29836 10
85170 95429 5
85170 96881 2
85170 99524 4
85171 12946 1
85171 99443 7
85172 48383 4
85172 71140 6
85172 74224 6
85172 97412 1
85173 46495 8
85173 90180 7
85174 38183 10
85174 93236 10
85175 92281 9
85176 19549 8
85177 2101 9
85177 32572 2
85177 47304 8
85177 71270 4
85180 7751 5
85181 24938 6
85181 67636 8
85182 82124 7
85183 30261 7
85183 54024 8
85183 66574 3
85183 71160 6
85183 84412 1
85184 29533 5
85186 24061 9
85186 49415 2
85186 69379 9
85186 76969 10
85186 99118 7
85187 2326 2
85187 49819 6
85188 53219 10
85190 344 7
85190 41554 3
85190 51360 10
85190 79111 4
85191 97926 10
85192 15836 9
85192 30488 3
85192 63381 8
85193 91565 9
85194 11230 3
85195 56258 10
85196 14751 6
85196 27696 8
85196 53328 6
85196 88369 3
85197 37902 6
85198 86231 4
85199 40700 9
85199 64742 3
85200 8698 6
85200 13380 4
85200 26331 3
85200 76707 10
85201 71911 2
85201 97876 6
85202 10993 10
85202 81180 4
85203 31478 3
85203 69952 3
85204 76065 1
85204 98530 2
85205 20645 1
85205 44480 4
85205 96921 4
85206 20975 5
85207 29922 3
85208 11489 2
85209 4551 9
85210 43422 2
85210 78882 2
85210 88361 4
85211 57105 1
85211 58100 8
85212 4394 1
85212 56255 8
85212 70465 2
85212 82790 6
85212 96841 1
85213 66885 1
85213 67932 1
85214 65269 8
85215 9422 6
85216 6775 5
85216 31275 9
85217 39467 10
85217 49875 1
85218 22052 9
85218 72064 3
85220 25742 3
85221 13259 3
85221 62574 5
85221 94149 6
85222 8694 4
85222 38975 8
85222 46327 9
85222 81921 10
85223 977 2
85223 89821 3
85224 15659 10
85224 48294 4
85224 58963 4
85225 8600 3
85225 89070 6
85226 21596 3
85226 38006 6
85226 87355 4
85228 8651 5
85228 18450 3
85229 30866 6
85231 75197 7
85232 2737 3
85234 71996 4
85234 91434 2
85234 97331 8
85236 3661 4
85236 75130 1
85238 72809 10
85238 98261 2
