99939 176892
86724 8713 8
86724 97980 3
86725 36289 2
86727 70297 3
86728 10893 7
86728 48769 4
86728 52324 9
86729 2265 7
86729 46296 1
86729 96738 10
86731 6956 1
86731 48075 3
86733 16200 2
86733 19409 7
86736 30651 3
86736 84671 6
86737 67700 7
86738 31629 8
86738 37821 9
86738 64066 4
86739 25309 2
86740 27534 5
86740 38808 8
86742 54723 5
86743 25617 7
86747 81746 2
86748 15459 1
86748 98323 5
86749 35172 7
86750 50630 8
86751 28393 5
86751 37376 6
86753 31001 10
86754 6229 6
86754 82494 9
86755 92001 8
86755 93445 1
86756 21262 7
86756 55981 4
86757 32821 3
86757 93106 8
86758 8660 6
86759 4056 8
86759 19572 9
86760 67205 2
86761 9930 10
86761 93780 5
86761 99118 1
86762 26068 9
86762 73289 5
86762 88436 6
86766 25665 2
86767 8423 1
86767 21984 3
86767 61520 6
86767 79778 9
86769 95959 6
86769 97154 7
86770 38077 6
86772 77827 4
86773 7803 6
86773 19176 10
86773 82330 2
86774 35204 6
86774 58443 7
86774 59737 10
86775 42492 5
86776 51389 7
86777 86657 8
86778 45501 1
86779 4905 1
86779 93336 6
86780 50053 6
86781 33073 8
86781 82211 6
86782 9420 10
86782 40752 9
86782 40891 2
86782 93201 10
86783 42979 7
86783 64078 8
86783 86721 7
86783 87251 9
86784 2524 8
86785 21906 2
86786 41874 6
86786 64778 9
86786 97658 7
86787 21357 4
86787 55786 4
86787 88642 3
86788 35325 10
86790 18015 5
86790 83111 4
86790 89950 7
86791 3739 3
86791 53167 5
86792 10436 1
86792 88973 9
86793 42880 4
86795 4737 1
86795 71353 9
86795 71769 9
86795 72146 7
86796 11486 9
86796 72913 7
86797 49582 6
86798 76494 7
86800 51664 8
86801 33962 7
86803 75974 4
86803 84291 6
86804 20065 3
86804 93038 4
86805 70289 5
86807 49448 4
86808 34261 1
86808 74742 3
86808 84624 3
86808 92154 7
86809 95161 8
86810 3505 7
86810 43610 6
86811 185 4
86811 46718 10
86811 65411 4
86813 46028 6
86814 37948 6
86814 65052 4
86815 98765 6
86817 19732 9
86817 44546 7
86817 44892 7
86818 42640 10
86818 48046 3
86819 36825 5
86819 47652 8
86819 80495 10
86819 81736 3
86820 23946 5
86820 48494 8
86820 66215 6
86820 83090 2
86821 27068 10
86822 22112 1
86822 42958 7
86822 56779 4
86822 58926 4
86824 64517 1
86825 9200 8
86825 36620 10
86825 64493 1
86825 98495 4
86826 20525 7
86826 27229 4
86826 67102 5
86827 77454 10
86827 88483 2
86827 92500 10
86827 99133 5
86828 17340 7
86828 71639 10
86829 25952 1
86829 38907 5
86830 81981 1
86832 41811 5
86833 910 9
86833 14104 8
86833 20119 6
86833 75446 2
86834 14062 3
86834 77539 3
86834 83854 9
86835 56101 4
86835 96548 3
86836 8423 2
86836 41099 2
86836 84553 8
86836 88606 5
86837 25220 3
86838 5682 5
86838 19531 6
86838 56325 3
86838 74269 10
86839 866 2
86839 54633 8
86840 21719 4
86840 72553 1
86841 38548 9
86841 76412 5
86843 6501 5
86844 5992 8
86845 69529 4
86846 27961 6
86847 6157 2
86847 48095 5
86848 42168 2
86848 57979 3
86849 30442 4
86849 49691 8
86850 13827 4
86850 51236 6
86850 89492 10
86851 6351 4
86851 23987 2
86852 3842 2
86853 45868 7
86853 45937 5
86854 91456 1
86854 98721 3
86855 98227 7
86856 20503 5
86856 62577 8
86856 70465 1
86857 22781 6
86857 40041 9
86858 82088 9
86859 92350 9
86861 2636 9
86862 37678 9
86863 57668 3
86863 80619 4
86863 81147 6
86864 55928 9
86865 21402 1
86865 97745 8
86866 11119 5
86866 47132 2
86866 93492 10
86867 23912 8
86867 57512 9
86867 58451 5
86867 82300 6
86868 43492 9
86869 39329 10
86871 19541 9
86871 49617 2
86871 68488 7
86871 79492 3
86872 87287 3
86873 2011 1
86873 30546 2
86873 78232 9
86875 90628 9
86876 76453 4
86877 24897 5
86877 58330 7
86877 65000 4
86877 70609 5
86878 4239 8
86878 39229 3
86878 75820 8
86878 99187 3
86879 34130 8
86880 3943 8
86880 14199 5
86880 36152 7
86880 98007 2
86881 81508 6
86882 37352 8
86882 49629 9
86882 53044 7
86883 7521 4
86883 99608 4
86884 42745 7
86885 84783 4
86887 8879 2
86887 88178 8
86888 39115 2
86889 82607 7
86890 60464 2
86891 27053 2
86892 33697 8
86892 68563 1
86893 12755 2
86893 51788 1
86893 88785 7
86894 72880 9
86895 85696 5
86896 27136 1
86898 13007 8
86898 15151 9
86898 31394 10
86899 76782 10
86901 38026 8
86901 76616 7
86901 92740 4
86902 4189 5
86902 83911 8
86903 72022 1
86903 84671 4
86904 30494 9
86905 3481 7
86905 5553 8
86905 14242 2
86905 94627 3
86905 95880 3
86907 8435 6
86907 81832 3
86908 21672 4
86909 64184 4
86910 33874 6
86910 87062 7
86911 20988 1
86912 79736 8
86913 8452 9
86913 21625 3
86913 24668 4
86915 49610 9
86916 9675 9
86916 26842 7
86916 89627 6
86917 96250 9
86918 1092 6
86918 2341 7
86918 42617 7
86919 39747 5
86919 52185 10
86920 26159 3
86920 86035 2
86923 26758 10
86923 37061 6
86924 98067 2
86925 54189 9
86925 79298 5
86926 8484 6
86926 85905 3
86927 13788 7
86927 84873 1
86929 48877 7
86930 31159 10
86931 67032 6
86932 16902 3
86932 63842 9
86933 3845 8
86933 23735 10
86934 67171 7
86935 70284 10
86936 12683 6
86936 50579 7
86936 55099 1
86937 50399 2
86939 12702 4
86940 86858 9
86940 90500 9
86941 10245 10
86942 5728 7
86942 52920 3
86943 50239 9
86944 54252 9
86944 79634 7
86945 18124 10
86945 20430 7
86945 56458 8
86946 45529 10
86947 35392 1
86947 38562 3
86950 15321 3
86950 27160 8
86952 16120 5
86952 21403 9
86952 58711 9
86953 18631 10
86953 44692 3
86953 92687 7
86954 8801 9
86954 10660 3
86954 70879 5
86955 4603 1
86955 25695 10
86956 10952 3
86957 8833 1
86957 21128 1
86957 55450 6
86958 57132 1
86958 61595 1
86958 65656 5
86959 96839 10
86960 25695 4
86960 64777 3
86961 1091 8
86961 14963 2
86961 64084 5
86962 87518 4
86962 89808 1
86963 48123 4
86963 50916 7
86964 62089 4
86965 47530 8
86966 2171 4
86966 42730 10
86967 10666 7
86967 67859 2
86967 74355 2
86969 6605 1
86969 15646 1
86969 29193 10
86970 73369 5
86971 8194 5
86974 32730 10
86974 48124 4
86974 51687 8
86974 74801 2
86974 92250 6
86976 39670 3
86976 62408 5
86977 8179 7
86977 14279 10
86978 14224 4
86979 9913 2
86980 44466 2
86981 1254 1
86981 34207 3
86981 38506 8
86981 88173 7
86982 24233 3
86982 38094 2
86982 49154 3
86982 97246 8
86983 33100 9
86983 88684 8
86984 28722 10
86985 48754 7
86985 55627 9
86985 84338 3
86986 792 8
86987 55728 1
86987 80426 2
86989 41252 4
86989 75553 6
86990 76903 4
86990 82976 8
86990 96339 5
86991 5823 7
86991 74038 5
86992 17778 9
86992 24058 1
86993 22006 1
86994 72262 8
86995 34813 4
86996 7807 4
86996 18222 2
86996 25979 7
86996 71829 6
86996 86474 1
86997 23467 3
86998 11598 1
86999 17620 4
87000 41610 7
87000 79690 10
87002 94478 5
87003 12948 4
87003 88330 1
87004 16641 1
87004 35007 4
87004 41759 3
87007 88684 10
87008 16047 5
87008 86080 7
87009 29223 4
87009 55252 2
87010 82169 2
87011 33505 3
87013 52441 8
87013 88937 8
87014 1854 7
87014 37470 8
87015 65058 9
87016 11208 10
87016 60703 8
87017 47168 4
87017 47350 3
87017 61867 1
87017 69046 10
87018 52413 1
87018 57513 1
87018 91146 4
87019 38628 3
87020 27117 5
87020 99127 2
87021 8411 2
87021 45853 9
87023 25637 5
87023 53188 5
87024 1253 1
87024 12483 1
87026 21816 7
87027 8771 1
87027 17326 5
87027 53267 3
87027 75872 6
87028 52787 8
87029 27046 4
87029 84671 10
87029 87738 5
87031 10832 4
87031 83091 6
87032 32829 2
87032 95824 2
87034 96027 7
87035 7345 9
87035 36747 7
87036 47187 10
87036 89131 9
87037 81058 7
87037 92444 10
87038 8214 2
87038 41550 2
87038 44216 4
87040 75067 6
87041 18836 4
87041 96776 5
87042 1448 6
87042 50743 10
87044 13256 9
87044 73231 6
87045 16853 10
87046 68386 8
87047 33385 8
87048 62696 6
87049 12408 2
87049 39749 5
87049 63703 3
87050 6219 8
87050 41898 4
87051 25587 7
87051 37847 1
87052 94350 2
87053 34671 1
87054 35287 4
87055 50780 8
87055 63655 9
87055 67204 10
87056 9505 9
87056 48361 10
87056 80980 8
87056 90978 10
87057 3677 1
87057 5737 10
87057 78527 3
87057 95173 6
87058 3861 5
87058 93285 10
87059 2206 3
87059 83520 4
87061 59895 10
87062 18647 8
87064 9575 6
87064 31877 7
87064 41017 8
87064 99382 3
87065 9027 9
87065 15863 2
87065 23742 8
87065 32205 6
87065 58133 6
87067 36000 4
87067 81424 8
87067 84597 9
87068 17941 6
87068 93363 1
87069 3331 6
87070 13021 5
87070 34571 10
87070 80034 5
87072 40342 6
87072 56787 10
87072 82991 4
87072 84996 6
87072 95350 9
87073 94771 9
87074 25088 3
87074 93714 5
87075 30011 8
87075 41592 5
87075 67769 10
87077 45124 7
87078 31633 4
87078 81006 5
87079 80564 4
87079 96167 1
87080 72105 10
87081 50050 4
87081 53667 3
87083 27780 7
87084 31229 1
87086 11029 10
87086 56189 2
87087 11620 10
87087 61026 10
87087 73953 8
87088 9508 10
87088 67645 5
87090 54291 4
87091 29982 1
87091 58179 1
87091 60936 9
87092 93742 10
87093 25564 7
87094 5589 6
87094 48150 10
87094 62964 5
87095 45733 8
87095 76336 4
87096 89091 2
87098 11382 4
87098 19904 4
87098 57859 10
87098 83823 7
87099 7671 10
87100 14272 5
87100 83612 10
87101 84482 9
87102 28966 10
87102 38609 4
87102 40775 7
87102 93485 10
87103 18941 3
87104 36745 9
87104 44594 1
87105 98670 2
87106 4786 6
87108 46433 10
87109 36040 8
87109 49110 1
87109 50091 3
87110 29968 1
87110 85709 9
87111 28414 4
87112 65687 7
87112 78723 4
87113 4473 6
87113 40551 3
87113 53667 3
87113 97273 9
87114 89232 6
87115 31426 6
87116 80060 4
87117 47289 5
87118 7230 4
87118 31006 6
87118 47199 10
87118 56784 3
87118 64147 4
87118 94639 9
87119 99317 6
87121 23333 3
87121 53957 1
87121 77245 10
87123 29453 1
87123 48582 1
87124 22968 3
87124 76048 8
87124 85226 3
87125 17242 1
87125 56444 8
87125 67852 5
87126 23913 3
87126 68617 8
87126 82787 10
87127 29286 9
87127 96083 1
87128 49582 5
87128 72354 3
87128 80933 3
87129 2711 6
87129 35075 8
87129 91231 10
87130 10954 9
87130 21011 2
87130 38215 3
87130 97981 4
87131 12673 3
87134 22398 8
87135 20003 10
87135 57073 4
87135 64523 5
87136 11425 2
87136 13683 6
87137 83797 5
87137 85284 4
87138 83109 6
87140 75764 9
87141 13471 3
87141 25783 10
87142 21695 9
87142 28751 10
87143 42182 6
87143 59391 3
87144 4174 7
87144 6567 6
87144 8956 1
87144 14165 9
87145 78244 10
87146 29949 5
87146 49611 3
87148 62324 5
87148 72837 2
87149 17009 2
87149 34136 6
87149 55668 6
87149 89248 6
87150 34833 9
87151 22578 10
87152 30214 5
87153 31702 10
87153 58526 3
87154 23834 10
87154 34860 3
87154 60169 10
87154 71939 6
87154 79651 6
87155 33913 6
87155 91726 4
87155 99864 8
87156 68309 7
87159 748 5
87159 40058 9
87160 4827 3
87160 44540 7
87160 63784 5
87161 8532 8
87161 42560 10
87162 25953 5
87162 52961 9
87162 82395 4
87164 9929 7
87164 18278 6
87164 75827 8
87164 98861 8
87167 20159 1
87167 26635 3
87169 70295 6
87170 27995 1
87171 60484 4
87171 65739 10
87171 95970 1
87173 22773 7
87173 62748 9
87173 84030 3
87174 36302 8
87175 14360 4
87175 44984 1
87175 87923 3
87176 36647 10
87176 92902 8
87179 28612 2
87179 84761 4
87179 84771 9
87180 27542 4
87180 47606 10
87181 75881 5
87182 67877 1
87182 81849 1
87185 26588 10
87187 2156 1
87187 54237 5
87188 93744 6
87189 22560 6
87190 16601 2
87191 9643 6
87191 74182 8
87192 59020 6
87193 37129 1
87193 62610 9
87193 96778 9
87194 32701 10
87194 45425 1
87195 92927 7
87195 93669 1
87196 92468 5
87197 15714 5
87197 18655 6
87197 45079 5
87197 48711 9
87198 59210 5
87198 86726 5
87198 95667 10
87199 24002 10
87200 9126 3
87200 10047 3
87201 66581 2
87201 87966 9
87201 93101 5
87202 39335 2
87203 97592 8
87205 71614 8
87205 96747 8
87206 35907 6
87206 95437 5
87206 98659 1
87207 171 1
87207 6185 3
87207 85499 6
87208 8790 3
87210 91857 3
87212 31881 7
87212 65486 4
87213 45300 3
87213 81757 3
87214 14927 6
87215 81811 9
87216 1809 9
87217 2057 2
87217 2134 6
87217 33944 8
87218 6278 8
87218 17969 10
87219 8865 9
87219 29772 8
87219 33291 4
87219 35507 4
87220 60934 9
87221 75790 2
87222 31428 10
87224 4856 2
87224 16905 10
87224 19969 7
87224 70740 10
87225 12681 7
87226 52176 2
87227 1882 10
87229 6242 9
87229 43848 6
87229 44984 8
87230 10909 1
87230 37495 8
87231 32259 4
87231 55196 6
87233 31218 2
87233 83824 6
87234 56408 2
87236 29390 10
87237 63603 7
87238 29473 3
87239 42168 5
87240 46632 6
87241 79991 2
87245 24932 6
87246 7184 4
87246 81529 9
87247 30378 1
87247 81608 7
87249 76371 9
87250 51268 3
87252 13980 7
87252 48622 1
87252 74332 4
87252 86011 5
87253 31024 10
87253 65354 10
87253 74735 6
87253 96067 1
87255 75166 8
87255 79119 3
87257 30426 8
87257 87945 10
87258 30341 10
87258 68554 1
87260 4961 5
87260 19025 3
87260 92845 9
87260 98864 6
87261 4051 5
87261 47539 5
87262 7563 10
87262 99476 1
87264 59683 10
87265 4119 2
87266 37425 7
87266 41471 3
87266 51689 2
87267 5819 7
87268 45728 2
87268 55659 1
87268 74222 1
87269 57677 10
87269 86552 1
87269 92611 6
87270 27628 4
87270 40758 2
87270 46850 7
87271 6244 2
87271 24372 2
87272 25385 4
87272 41641 4
87273 57965 10
87274 91235 5
87275 10553 6
87275 51369 10
87275 57075 10
87275 70708 8
87275 76832 8
87277 5111 7
87277 31900 2
87277 39431 4
87277 87002 9
87277 99256 5
87278 19445 3
87278 96551 2
87278 98679 1
87279 5554 8
87279 14997 3
87279 17521 9
87279 97182 1
87280 52554 5
87280 97836 2
87281 50442 10
87283 93101 5
87284 83750 7
87285 56438 5
87286 71542 6
87286 96060 6
87287 74341 8
87287 84533 8
87289 52048 9
87289 68441 4
87290 27790 9
87291 61066 6
87291 81569 9
87291 88495 8
87292 37191 7
87292 81208 8
87292 92012 8
87293 84081 5
87294 70601 2
87294 80537 1
87296 72408 3
87296 79582 6
87297 42782 6
87297 48044 6
87298 79070 8
87299 57532 5
87299 60264 9
87300 80041 8
87301 48067 7
87302 30583 3
87302 90200 9
87303 26717 8
87303 35528 10
87303 47523 8
87305 34657 2
87305 58169 7
87305 78072 3
87306 50151 2
87307 33974 6
87307 69188 3
87307 94487 5
87308 17634 4
87308 41870 10
87309 12252 3
87309 48139 2
87309 56713 6
87309 66878 2
87310 70632 1
87311 1231 1
87311 33563 3
87312 16241 3
87312 33319 5
87313 43966 8
87315 17969 10
87316 93987 1
87318 43129 7
87319 24756 4
87320 32339 1
87320 64735 5
87321 81235 10
87322 51143 5
87322 65737 5
87323 54842 9
87324 25763 6
87324 54353 2
87324 60178 1
87325 84146 3
87327 65226 6
87328 12466 4
87328 68557 8
87329 43105 1
87329 54108 8
87329 73213 2
87331 36100 10
87331 60144 2
87331 90419 5
87332 18941 8
87332 34200 3
87333 78693 5
87334 41166 8
87335 32240 8
87335 63494 9
87335 66114 4
87335 90639 5
87336 54230 9
87337 76829 6
87338 6136 4
87338 69656 4
87339 17114 8
87339 20532 8
87341 76858 6
87342 42515 3
87342 66446 2
87342 68095 4
87345 17699 8
87346 37570 6
87346 98614 6
87347 18734 2
87347 96379 3
87349 13487 9
87349 39975 10
87349 62451 5
87351 51725 6
87351 87524 3
87352 32642 5
87352 32723 9
87353 45574 9
87354 11265 2
87356 39472 2
87357 11202 3
87357 38428 1
87358 29877 9
87359 78941 3
87360 51080 6
87361 2467 5
87361 60347 1
87362 27028 2
87363 82905 10
87364 11973 5
87365 12530 9
87365 13269 7
87365 18889 2
87365 77485 3
87365 89534 1
87365 91720 5
87366 31064 3
87366 82143 8
87368 14134 1
87368 35596 4
87368 62138 10
87371 19989 9
87371 67822 5
87371 71260 5
87371 71612 7
87371 74966 9
87372 21475 1
87372 29392 5
87372 30353 7
87374 94327 4
87376 2121 6
87376 54072 1
87376 75594 4
87377 32599 6
87377 34095 4
87378 97649 1
87380 40639 3
87381 23407 6
87381 48711 4
87381 75094 2
87383 30497 2
87383 85107 3
87383 94734 1
87384 12875 3
87384 63909 7
87384 96149 1
87385 88591 8
87385 99062 1
87386 85505 8
87386 91927 8
87387 26136 5
87387 73709 9
87387 97434 8
87388 22290 1
87388 22823 3
87389 43782 4
87389 98759 10
87390 77087 3
87391 36201 9
87392 33421 6
87392 63920 6
87393 43131 6
87393 78110 7
87394 6823 1
87394 76999 2
87395 38461 2
87395 51228 4
87396 58619 6
87397 18546 7
87397 43894 7
87397 50116 9
87398 105 9
87398 5787 1
87398 19507 9
87398 72233 1
87399 65981 8
87399 67789 9
87399 74876 8
87400 92324 8
87400 99160 8
87401 92838 7
87402 67664 4
87403 59934 7
87403 83352 5
87404 47597 7
87405 20569 9
87405 35667 8
87405 70539 6
87406 61387 4
87408 91084 6
87409 12586 3
87410 26938 1
87410 89107 2
87411 54050 1
87413 7333 4
87413 55155 5
87413 90309 2
87414 20406 7
87416 11898 2
87416 60962 9
87416 99747 5
87417 80700 10
87418 7707 7
87418 25578 6
87418 99097 9
87420 17827 7
87420 79046 5
87421 29839 7
87421 56962 7
87421 82321 4
87422 17031 7
87422 32548 3
87422 47136 8
87423 6248 3
87423 56775 7
87423 65660 6
87425 39251 3
87426 14022 7
87426 60399 1
87427 83846 6
87429 22078 2
87429 61719 5
87430 5560 9
87430 7184 5
87431 78990 6
87431 99374 2
87432 11417 1
87432 56535 7
87433 15337 10
87433 31600 2
87435 4907 5
87435 57634 4
87436 2401 2
87436 61570 3
87437 6468 1
87438 89028 10
87438 93390 2
87439 568 5
87439 57171 8
87440 23759 8
87440 29091 9
87441 18816 4
87441 53509 2
87441 66686 8
87441 67905 6
87443 39834 1
87444 17230 5
87444 83848 9
87445 59515 7
87445 85286 5
87446 1996 6
87446 6595 8
87446 30727 1
87446 97862 4
87447 47272 5
87447 87087 6
87448 9504 7
87448 37927 5
87448 67686 3
87449 26409 8
87449 46636 7
87449 53065 9
87450 17579 2
87450 45699 8
87450 46759 2
87451 62092 4
87453 19364 9
87453 31969 3
87453 37197 9
87453 58581 6
87453 87526 2
87454 13467 9
87455 56087 2
87455 58435 3
87456 85370 8
87456 86994 9
87458 30279 3
87459 21983 2
87459 63671 9
87460 15476 9
87460 21467 8
87460 67286 7
87460 85840 9
87461 11599 8
87462 73817 10
87462 82768 5
87462 83651 4
87463 43827 9
87463 64909 9
87463 80489 8
87465 35927 6
87465 81673 7
87466 26642 6
87466 74211 9
87467 71920 6
87468 38906 7
87469 16847 3
87469 21047 4
87469 68956 1
87470 42658 3
87471 74380 2
87473 38406 2
87473 44540 3
87473 73548 5
87473 94618 7
87474 12133 10
87474 14111 3
87475 4619 9
87475 33713 3
87475 88038 2
87476 39026 10
87477 1488 10
87477 14352 8
87477 48929 10
87478 86347 7
87478 87923 9
87478 91126 4
87479 27117 2
87479 38109 9
87479 58102 4
87479 85266 9
87480 17725 7
87480 88307 1
87481 60595 5
87481 97725 5
87482 82018 6
87483 30921 3
87483 43527 9
87483 81121 2
87484 16468 6
87484 19258 3
87486 3803 3
87487 35027 9
87487 71554 5
87487 75282 7
87488 25125 5
87488 73148 6
87488 92386 9
87489 27705 6
87489 55044 8
87489 81937 2
87490 31854 7
87490 96016 9
87492 25040 1
87493 12033 6
87493 19469 8
87493 51185 2
87494 66142 9
87495 4827 9
87495 38559 2
87495 93582 2
87496 63058 10
87497 49432 8
87497 84658 4
87499 1230 6
87499 28173 3
87500 14086 10
87501 49680 10
87502 28190 3
87502 47646 1
87502 58130 5
87502 70235 8
87502 89038 5
87503 74747 4
87503 98892 2
87504 1446 1
87504 79184 8
87506 29864 10
87509 18727 1
87509 35809 5
87509 44928 9
87509 72696 5
87510 58403 1
87511 67683 8
87512 3161 7
87512 37231 6
87512 58173 5
87512 86618 10
87513 87124 6
87514 18081 5
87514 25384 2
87514 33410 10
87514 75955 6
87515 22829 9
87515 94763 3
87516 11972 3
87516 78007 3
87517 50139 4
87517 54391 3
87517 76886 8
87518 9318 6
87518 16926 7
87518 75741 5
87519 18515 10
87519 71187 2
87521 32524 6
87521 37912 2
87521 85114 10
87521 92299 7
87522 56887 5
87522 62035 6
87522 79781 6
87523 10327 1
87523 24499 7
87523 83745 3
87524 32800 7
87524 62783 2
87525 39072 9
87526 19376 9
87528 49466 10
87528 51360 5
87528 59230 10
87528 80356 9
87529 29068 3
87529 30093 8
87529 67629 3
87529 77626 5
87530 15783 3
87530 53292 9
87530 60248 7
87530 74634 10
87531 82850 4
87531 83504 6
87532 69549 4
87532 81143 6
87532 87762 7
87533 12156 1
87533 80489 9
87533 82581 8
87534 54737 8
87534 73567 3
87535 14314 4
87535 66797 3
87535 96397 5
87536 46098 10
87536 50919 7
87537 19338 4
87537 23598 3
87537 25317 7
87539 52390 2
87540 81377 2
87541 10701 3
87541 56931 1
87541 97176 2
87542 34862 7
87542 76007 10
87543 49584 7
87544 8786 2
87546 17473 2
87546 30715 5
87546 55910 10
87547 75065 1
87547 85322 8
87548 63100 7
87548 72025 4
87550 28853 5
87550 29989 4
87550 30563 7
87550 81746 4
87551 1009 1
87551 10145 4
87551 48028 8
87551 77198 6
87552 76765 8
87552 98572 5
87553 2277 5
87553 8212 6
87553 19200 8
87553 20237 10
87553 46835 4
87553 85905 9
87553 90700 1
87554 74358 8
87555 21344 1
87555 45206 5
87555 68796 5
87556 1298 10
87556 56584 1
87557 28511 8
87558 34608 2
87558 81146 5
87559 42514 9
87559 70258 2
87559 82667 4
87561 10580 6
87561 80760 8
87561 98263 1
87562 6883 1
87562 94368 4
87563 3867 6
87564 40592 3
87565 13306 9
87566 37417 5
87566 55060 9
87567 31036 6
87567 71462 9
87567 97636 5
87568 3309 3
87569 24605 6
87569 88041 4
87570 67787 6
87571 20654 6
87571 27264 5
87571 40768 5
87572 6843 6
87572 8398 1
87572 79362 1
87572 80474 6
87572 84692 1
87573 15686 8
87573 69710 7
87573 70930 5
87574 23087 9
87574 56121 10
87574 56412 10
87574 83718 4
87576 2171 9
87577 60660 10
87578 23105 6
87580 5924 2
87580 75892 5
87583 23662 8
87583 51593 10
87583 62032 10
87584 44009 6
87584 58587 7
87584 88793 8
87585 20587 1
87585 35881 1
87585 47970 6
87585 49914 4
87586 7326 8
87586 62042 1
87586 71945 10
87587 19648 3
87587 68118 7
87587 99932 10
87588 8807 3
87588 11691 4
87589 48877 10
87589 61430 3
87589 63568 10
87589 66215 6
87590 20613 1
87590 23622 1
87592 29790 8
87592 47740 6
87592 63755 10
87593 28757 7
87593 41775 1
87593 59064 3
87594 44882 4
87595 30203 8
87595 37301 5
87595 39263 3
87595 45305 6
87597 44696 3
87598 30772 2
87598 58060 6
87599 25621 4
87599 58401 7
87601 5146 1
87601 44101 1
87602 39752 10
87602 96056 3
87603 80501 5
87604 77217 6
87605 35713 2
87605 42168 8
87605 72134 9
87605 78457 4
87606 74008 2
87607 96747 10
87608 57 1
87608 30970 2
87608 64126 2
87608 78555 8
87609 37114 9
87610 57662 1
87610 62099 7
87610 73771 9
87613 23370 4
87615 93051 10
87616 32329 8
87617 36553 10
87617 80137 2
87617 92450 5
87618 6216 2
87618 36267 5
87618 40863 10
87619 23663 5
87619 38139 2
87620 4856 3
87620 8868 6
87620 39774 1
87620 55311 5
87620 80296 2
87620 89681 8
87621 10288 8
87621 24771 9
87621 98232 8
87622 5823 1
87623 75205 10
87624 73793 9
87626 37129 4
87626 84437 3
87626 99536 10
87627 24257 1
87628 41345 1
87628 42324 3
87629 14638 9
87629 42262 1
87630 14690 8
87630 74641 8
87631 43100 9
87631 85209 7
87632 77438 1
87632 94264 3
87633 23968 8
87633 48526 6
87634 15012 5
87634 54631 5
87634 63361 9
87634 80388 9
87637 4063 2
87637 71113 9
87638 51988 5
87639 68385 3
87640 21438 8
87640 26672 2
87640 27905 2
87640 39571 7
87640 40582 5
87640 58630 3
87640 64958 5
87641 50099 8
87641 60627 6
87641 64135 6
87642 90078 10
87645 37132 8
87645 80592 8
87646 47383 1
87646 61045 9
87647 29530 5
87648 15840 8
87648 38275 9
87648 71110 3
87650 44909 9
87651 6961 3
87651 37301 1
87651 53559 6
87651 72950 9
87652 13450 5
87653 39248 4
87653 73122 9
87653 73186 6
87654 39621 4
87654 48500 3
87654 94059 10
87655 14826 1
87655 54503 5
87655 70006 1
87655 89360 9
87656 90830 1
87657 8353 6
87657 11922 3
87658 61796 10
87659 22778 3
87659 24129 8
87660 59336 1
87660 87158 10
87661 49082 8
87661 85230 1
87661 93135 10
87661 97831 2
87662 7788 9
87662 11974 8
87662 54944 7
87663 81146 9
87663 91258 3
87664 37087 7
87664 87161 4
87665 12206 3
87666 33711 3
87666 42935 7
87666 84486 2
87667 14211 10
87668 36604 10
87669 9363 4
87670 23011 9
87670 59828 2
87670 77632 10
87671 75344 2
87673 32390 10
87673 96553 10
87675 9538 7
87677 80494 2
87678 2322 9
87678 29341 9
87678 43999 1
87678 73329 10
87679 16195 10
87679 69563 10
87682 18347 10
87682 45885 10
87682 48411 4
87682 94795 10
87684 4129 9
87684 38379 10
87684 52705 8
87684 58595 3
87685 40531 6
87685 83724 1
87687 28515 6
87687 94109 10
87688 46028 9
87688 81212 7
87689 53161 9
87691 52339 8
87691 52684 10
87691 62902 9
87692 27830 1
87693 98016 10
87694 64866 10
87696 39448 10
87696 39696 9
87697 19787 8
87698 39537 3
87698 79525 10
87699 6815 8
87699 28830 6
87699 73926 1
87700 80144 10
87700 88620 5
87702 83554 10
87703 10732 9
87703 17721 8
87703 39871 2
87704 39198 9
87704 67944 7
87705 58722 9
87705 99806 2
87706 71547 4
87706 89036 2
87707 59752 7
87707 64219 3
87708 19757 2
87708 57943 3
87708 81637 3
87709 13253 10
87709 19193 4
87709 46465 2
87709 88874 2
87711 5738 3
87711 13639 3
87711 43767 2
87712 54838 4
87714 24600 3
87715 21999 4
87715 28390 5
87716 18756 2
87718 9470 9
87719 39562 5
87719 46140 1
87719 72410 6
87720 17890 6
87720 37045 9
87721 93873 3
87723 22511 7
87723 47778 10
87724 27031 10
87724 77994 8
87726 65986 1
87727 15245 3
87727 48341 1
87729 16933 9
87729 87317 6
87729 93720 2
87730 37040 3
87731 36587 10
87731 60846 3
87731 81987 6
87732 30935 1
87733 36418 5
87734 93568 1
87735 67869 6
87735 71961 6
87737 23072 6
87737 55144 10
87737 83008 1
87737 89527 2
87738 50863 1
87739 28447 2
87739 78067 6
87741 385 2
87741 10661 7
87741 64961 3
87741 87252 2
87742 89699 1
87743 555 2
87743 24328 1
87743 50655 10
87743 96804 1
87744 3430 3
87744 41980 3
87745 40472 1
87745 53864 1
87746 68313 10
87747 24157 2
87747 63629 3
87747 98123 9
87748 19349 5
87748 33406 1
87748 74608 2
87749 33860 1
87749 41263 3
87749 45478 9
87749 95932 6
87750 14546 10
87750 86166 8
87752 62363 8
87753 27156 1
87753 32523 8
87753 81210 1
87755 26891 8
87755 48438 1
87755 84433 9
87755 84679 10
87757 24006 3
87757 47259 10
87757 65919 3
87757 79213 3
87757 85344 9
87757 95154 3
