99991 152986
88375 33217 10
88375 53150 1
88376 31597 10
88376 43123 10
88376 56101 5
88376 62430 9
88376 69665 9
88376 95764 6
88377 1665 2
88377 68467 2
88378 16944 9
88378 56854 7
88378 65887 4
88378 80505 4
88379 13728 3
88380 83873 8
88381 32365 9
88381 92308 2
88383 28729 9
88383 38797 3
88383 84980 9
88384 37326 8
88384 60940 9
88384 73960 1
88384 74737 10
88385 17272 5
88386 34759 7
88387 40095 7
88387 57003 2
88387 83054 3
88389 86497 3
88390 35692 1
88391 753 5
88391 11705 5
88391 27043 3
88392 62953 1
88392 97355 5
88393 8453 1
88393 25614 6
88393 75269 6
88395 26891 2
88395 39021 4
88395 55219 5
88395 73624 5
88396 21345 10
88396 60034 9
88396 63133 4
88396 74599 8
88397 5062 1
88397 27451 3
88397 83608 10
88400 25002 1
88400 28365 10
88402 92929 10
88403 51881 1
88405 13022 9
88405 93082 4
88406 3960 10
88406 49010 5
88407 4508 7
88407 15768 4
88407 27914 10
88408 10043 8
88408 54934 8
88409 21169 4
88410 13399 10
88410 33528 9
88412 22724 10
88412 48864 2
88412 69947 6
88414 56538 6
88414 69092 5
88415 24427 10
88415 38796 2
88416 42659 9
88416 52980 1
88417 16215 10
88418 444 4
88418 81063 8
88419 48940 2
88423 23376 6
88423 86243 10
88423 97668 2
88424 44275 5
88424 82769 9
88425 89045 5
88426 46449 6
88426 49045 5
88427 60217 6
88427 90122 10
88428 39740 1
88430 14327 9
88430 83100 9
88433 72125 10
88433 80248 6
88434 99030 4
88435 10841 1
88437 39344 6
88437 69566 4
88438 4731 2
88438 9753 4
88438 75658 1
88439 16383 6
88439 19991 5
88440 96781 4
88441 6191 6
88441 26776 5
88441 35376 5
88442 13002 10
88442 28071 2
88442 54621 7
88443 78420 5
88444 20428 1
88444 55964 10
88445 77192 2
88446 30400 2
88447 8010 4
88447 15028 7
88447 35157 6
88447 69812 1
88448 6129 6
88448 42033 8
88448 75586 9
88448 84396 7
88448 91188 8
88449 44872 7
88449 55447 2
88450 70915 8
88451 39396 4
88451 41857 7
88451 57928 10
88452 30628 7
88452 44807 7
88452 49414 7
88452 92660 1
88453 6793 2
88453 94491 3
88454 42935 5
88454 96761 7
88456 12244 2
88456 23574 7
88456 65585 3
88457 14499 8
88458 69757 9
88458 94154 4
88459 37075 9
88459 47130 10
88460 88268 10
88460 98102 5
88461 38922 7
88461 50380 10
88461 82266 3
88463 30381 5
88463 94960 9
88464 17412 1
88465 15077 4
88465 24913 5
88466 32752 2
88466 44563 1
88466 91640 8
88467 97924 1
88469 25927 2
88469 30696 5
88469 97994 9
88469 99785 1
88470 93398 7
88471 98964 1
88472 26043 3
88472 48258 2
88473 41848 7
88474 8783 6
88474 95458 10
88475 66592 9
88475 78957 3
88476 15536 10
88476 53103 2
88478 77014 2
88479 28766 10
88479 48925 1
88479 55204 8
88479 94494 8
88480 39052 1
88481 44260 2
88481 49685 2
88482 79427 1
88482 81761 2
88484 3503 5
88484 88391 5
88485 6129 6
88485 10505 8
88486 31046 4
88486 88253 6
88487 32328 1
88487 43693 10
88487 48223 4
88487 62464 1
88487 86513 7
88489 95993 4
88490 11708 5
88490 67712 10
88491 30116 10
88491 97998 10
88492 86665 1
88494 17354 10
88494 43804 3
88494 58386 10
88494 82556 4
88495 46481 6
88495 89318 1
88495 99269 6
88496 68480 3
88497 30302 9
88497 44665 6
88498 40422 5
88499 44961 10
88499 80439 8
88500 58860 8
88500 98095 7
88500 99560 2
88501 17564 3
88501 27613 6
88502 67534 8
88502 94088 10
88506 48923 8
88507 83400 7
88508 16912 4
88508 21265 1
88509 10660 3
88509 30346 9
88510 51819 7
88511 21434 4
88511 93565 1
88513 16391 7
88514 52371 4
88516 16724 10
88516 74228 1
88518 93188 4
88519 4622 3
88520 37842 6
88520 49654 4
88520 96653 9
88521 32580 10
88522 7265 4
88522 48451 6
88523 33765 6
88524 60088 6
88526 9061 4
88526 26179 6
88527 58787 4
88527 80652 7
88528 25205 10
88528 69723 1
88528 88627 4
88529 18919 10
88529 81034 10
88529 88152 3
88530 29076 5
88530 56398 10
88531 21694 7
88532 59344 3
88532 61885 7
88534 24970 1
88534 43954 3
88534 55037 5
88535 4866 4
88535 74910 5
88536 69626 7
88537 39239 9
88538 29079 9
88538 56490 4
88539 9163 5
88539 63037 7
88540 2184 3
88540 65165 8
88540 69178 5
88541 17565 1
88541 44590 3
88541 50112 10
88542 73703 8
88543 6241 6
88543 30035 8
88543 43348 7
88543 44982 8
88545 38529 4
88547 69244 6
88548 14867 8
88548 19802 6
88549 29802 10
88550 24466 7
88550 58842 2
88551 23928 5
88551 70730 5
88551 76556 2
88552 13919 9
88552 84462 1
88554 35715 8
88556 450 3
88556 51642 7
88556 69291 6
88557 2084 2
88557 5610 10
88558 35737 10
88559 69153 10
88560 25628 5
88560 79254 8
88561 33394 4
88561 78944 7
88562 44418 2
88563 6011 5
88563 18314 4
88563 56996 10
88564 16913 3
88566 23136 10
88567 5662 7
88568 1730 6
88568 24650 6
88569 99798 4
88570 1306 1
88570 14296 7
88570 16701 3
88570 29933 4
88572 28673 1
88572 34802 9
88572 58803 6
88572 99761 10
88574 10130 2
88574 69627 3
88575 8620 4
88575 94098 8
88576 32160 10
88576 39095 5
88576 74830 10
88578 42888 10
88578 51898 5
88578 71683 4
88579 88986 9
88580 28811 10
88580 57249 2
88581 56599 2
88581 61842 5
88581 82352 5
88582 10737 1
88582 71500 9
88583 13751 6
88584 36322 10
88584 63603 6
88585 19932 3
88585 85390 5
88585 90899 8
88586 15080 10
88586 96259 9
88587 7831 1
88587 84344 2
88588 96292 8
88589 54657 8
88589 88546 3
88590 29765 1
88591 12565 2
88591 72985 7
88592 59122 8
88593 24265 2
88593 89522 3
88594 68443 9
88595 31541 1
88595 97501 7
88596 15723 4
88596 23713 9
88596 30435 9
88599 74367 5
88602 54067 2
88604 22923 5
88605 49412 9
88605 91031 3
88606 27131 3
88606 52468 7
88607 7149 4
88607 54349 8
88607 78256 9
88608 31015 8
88608 80579 5
88610 71874 8
88611 44550 7
88611 56701 7
88613 9998 2
88613 49314 6
88613 90247 5
88614 88676 4
88614 97671 6
88615 70679 6
88616 791 2
88616 20048 5
88616 94735 7
88617 13828 5
88617 46558 4
88617 81281 9
88618 4136 3
88618 23723 7
88618 25273 9
88619 1369 1
88619 34367 2
88620 25815 1
88621 52697 7
88622 2977 2
88622 34947 3
88624 11776 9
88624 17087 8
88625 92161 6
88625 98894 8
88626 20806 7
88626 44927 5
88626 66825 4
88626 96549 6
88627 5875 1
88627 41940 1
88627 71525 9
88627 99259 6
88628 2797 7
88629 49690 3
88629 52026 1
88629 76013 2
88629 88428 6
88630 59819 6
88630 66434 1
88631 79251 2
88632 16032 1
88632 16281 9
88632 30127 5
88633 27612 7
88633 31590 8
88633 34555 7
88633 46033 10
88634 93102 8
88635 24448 4
88635 36514 4
88636 32714 2
88636 62392 4
88637 37988 3
88639 6183 9
88639 15230 2
88640 33325 1
88640 42166 3
88640 63821 7
88640 95554 7
88641 450 6
88641 32831 9
88641 58290 5
88642 5899 1
88642 62116 5
88643 78671 9
88645 1512 4
88645 4946 9
88645 57674 7
88645 96095 1
88646 29917 9
88647 19406 8
88648 52345 1
88649 13273 9
88649 30226 4
88649 79328 7
88649 81305 6
88649 96165 1
88650 10081 9
88650 32875 5
88651 48055 6
88652 88900 2
88652 93097 8
88653 85184 9
88654 53248 4
88654 55568 6
88655 25591 2
88655 80761 5
88656 9378 1
88656 26100 9
88657 34014 3
88657 88663 6
88659 84036 7
88660 49554 9
88661 15539 8
88661 36627 4
88661 65127 10
88661 72199 3
88661 75295 2
88662 27976 6
88662 57267 3
88662 87045 10
88663 49364 5
88664 17088 3
88664 82602 8
88665 72903 9
88667 82690 2
88667 88658 6
88668 753 1
88668 59253 2
88669 66364 2
88669 81676 8
88670 30615 3
88670 56869 10
88672 46072 8
88673 73623 8
88673 89794 7
88674 67350 10
88675 25703 4
88676 25666 7
88676 34189 10
88676 42830 6
88677 19615 4
88677 23033 8
88678 89183 5
88679 66014 4
88680 28439 1
88680 58616 6
88682 4708 6
88682 87098 4
88683 98312 1
88683 99276 9
88685 33385 5
88685 98141 5
88686 8428 3
88687 8221 5
88687 52532 5
88689 89057 6
88691 26216 10
88691 32804 7
88691 61782 7
88691 71188 1
88691 91878 4
88692 30029 1
88693 31503 2
88695 38048 2
88695 46556 1
88696 3695 9
88696 43948 3
88697 69479 4
88697 86455 7
88698 3199 2
88698 55883 10
88699 9 1
88700 20389 1
88702 20054 6
88703 1754 4
88703 85647 4
88704 16407 1
88704 25256 1
88704 29717 7
88704 90998 3
88706 73018 9
88707 53225 2
88707 74968 9
88708 65197 4
88708 70133 8
88708 76544 4
88709 79714 9
88710 40791 7
88710 84860 10
88710 92931 8
88711 8772 9
88711 20449 6
88712 37709 10
88712 56479 3
88712 81461 7
88712 83397 10
88714 2477 1
88714 38907 9
88715 730 4
88716 39314 9
88716 74243 2
88717 12231 5
88717 40514 1
88717 46159 4
88718 16672 10
88718 62780 6
88718 68257 7
88719 61843 10
88719 89770 7
88720 16276 6
88722 2585 4
88722 13828 5
88723 68082 9
88723 93507 2
88725 28673 10
88725 33396 6
88725 78675 5
88726 3691 1
88726 43100 4
88726 71285 7
88727 44665 8
88727 57778 4
88727 69254 2
88728 39879 9
88728 66792 6
88729 75981 10
88731 44861 9
88732 27849 6
88733 72487 10
88734 4041 2
88735 1163 5
88736 59575 1
88736 91490 6
88737 72085 7
88738 40535 6
88739 35408 7
88741 57709 3
88741 76271 3
88742 1466 8
88742 92623 9
88743 9081 10
88745 75718 1
88746 36637 5
88746 48152 10
88746 77341 2
88747 18120 5
88749 83958 5
88750 71151 9
88750 82283 5
88751 16402 10
88752 89997 5
88753 54978 4
88753 76512 3
88753 91443 8
88754 40120 2
88755 9918 9
88756 14569 9
88757 51018 2
88758 8358 6
88758 77470 8
88760 72229 5
88761 37639 2
88761 95560 10
88763 30337 2
88764 58278 9
88764 72793 5
88765 6991 8
88765 61575 1
88766 8135 9
88766 10618 5
88766 28438 1
88767 84777 10
88767 98329 7
88768 16251 5
88769 14480 9
88772 1825 9
88773 43032 1
88773 51729 5
88774 50964 7
88775 4535 7
88775 36183 4
88775 43520 3
88775 77806 10
88776 46706 7
88776 52918 2
88776 53103 4
88777 8356 7
88778 27990 10
88779 18587 5
88779 93402 2
88780 78030 9
88781 72090 2
88782 1841 4
88782 59119 10
88782 77102 3
88782 90464 2
88783 96631 4
88784 40438 1
88785 21616 2
88786 37914 5
88787 36002 7
88788 29774 2
88788 49765 4
88789 56539 4
88789 98713 8
88791 37128 5
88791 97571 2
88792 31681 9
88792 43299 9
88792 86698 10
88793 19380 7
88793 60901 5
88794 86340 4
88795 13351 7
88796 28690 1
88796 30841 5
88796 46132 2
88797 77780 7
88799 95417 6
88801 54318 8
88802 63821 10
88802 95589 6
88806 82933 9
88806 96118 3
88807 23753 5
88807 26107 2
88807 47431 4
88807 69003 10
88807 85149 4
88808 38643 7
88809 74790 4
88811 13942 2
88811 83056 10
88811 91119 10
88812 54992 5
88815 17250 8
88815 79659 6
88816 67961 8
88818 15177 8
88818 96002 6
88820 1143 9
88820 3584 4
88820 43010 10
88820 92812 2
88821 47980 2
88821 50497 2
88822 80031 8
88822 87893 5
88823 12578 10
88823 91352 5
88825 18886 3
88825 28173 10
88825 76895 10
88828 2520 3
88828 75651 2
88828 76825 6
88829 15426 6
88829 26314 6
88829 46295 6
88830 54041 9
88830 62194 4
88830 88909 1
88831 16991 1
88831 24797 4
88832 70618 2
88835 17804 7
88836 24307 1
88836 63712 7
88837 57067 7
88837 80807 10
88838 15719 3
88838 95343 5
88840 90031 3
88841 29054 4
88842 14421 9
88842 19166 7
88842 55689 6
88843 13244 6
88846 71596 1
88846 97476 5
88847 84651 3
88849 4467 5
88849 89307 6
88851 70338 4
88851 89960 8
88852 90288 8
88853 22379 10
88853 25360 3
88853 79261 5
88854 40286 5
88856 25156 4
88857 12083 8
88857 60692 5
88858 85068 6
88859 30357 3
88859 63531 9
88859 80693 4
88860 90246 5
88860 90251 5
88861 59917 10
88862 15153 4
88863 21802 9
88863 47559 7
88863 69033 9
88864 11849 5
88865 74835 5
88866 8846 5
88867 89126 10
88868 8233 2
88868 15782 7
88869 28115 6
88869 54586 4
88869 96975 2
88870 81030 2
88871 63902 8
88871 78788 9
88871 88544 1
88872 9268 9
88872 21889 3
88872 61137 7
88872 94514 3
88873 39259 8
88873 45675 6
88874 50968 9
88875 44259 3
88876 50005 9
88877 42799 7
88878 29806 7
88880 93019 3
88881 33439 4
88883 19859 8
88883 44414 9
88884 25491 4
88885 7887 4
88885 14207 9
88885 56702 8
88886 49024 10
88886 52845 3
88886 75270 9
88886 77148 2
88886 80676 1
88887 10935 5
88887 13995 7
88887 69320 2
88887 95924 8
88889 19176 6
88889 53266 2
88889 57985 10
88889 83526 4
88892 23883 7
88893 48202 6
88894 15463 6
88894 25132 4
88894 44036 1
88894 52512 7
88895 7517 7
88895 26598 1
88895 46215 3
88895 81156 5
88897 20296 6
88897 29829 8
88897 49331 4
88897 67244 4
88897 89102 2
88897 95795 8
88898 24915 4
88899 21253 9
88899 33936 9
88899 38986 6
88900 3049 10
88901 9310 10
88901 90840 8
88902 44146 4
88903 79669 9
88903 98207 10
88904 26850 3
88905 36722 4
88905 67618 3
88907 7782 2
88907 47232 8
88907 95641 9
88908 74980 7
88909 55465 5
88911 9427 3
88912 4900 9
88912 16084 1
88912 30840 1
88912 38674 10
88913 6527 6
88914 40372 5
88915 14865 7
88916 66434 3
88917 19676 10
88917 38690 2
88917 46804 6
88918 21526 9
88918 46591 5
88919 35182 7
88919 65049 8
88919 83086 2
88920 8651 6
88921 2335 7
88921 34531 9
88922 60932 1
88922 93176 5
88923 75112 8
88924 3677 3
88924 51648 1
88924 91233 1
88925 24355 4
88925 50403 8
88925 89634 9
88926 30981 2
88927 58238 4
88930 9585 3
88933 6355 2
88933 42221 7
88933 92867 3
88933 95346 3
88933 95356 2
88934 85318 9
88935 61045 9
88936 2568 6
88936 19242 9
88936 93254 10
88938 60307 2
88938 77322 7
88939 33334 6
88939 62386 10
88940 64493 4
88941 16751 7
88941 21359 5
88941 31326 3
88941 81444 6
88943 77914 5
88946 25310 9
88946 29772 5
88947 79401 9
88949 53122 1
88950 53259 7
88951 12875 4
88951 18480 10
88951 24627 8
88952 4736 5
88954 10362 4
88955 55010 10
88955 74421 8
88956 43911 10
88956 96151 3
88957 9339 1
88957 59624 3
88958 82754 3
88960 83594 1
88960 90216 8
88961 29550 1
88961 65566 3
88962 18392 1
88962 29387 10
88962 45842 8
88963 3581 10
88963 34475 5
88963 79649 5
88964 48881 6
88964 88580 9
88966 99822 2
88967 20623 2
88967 24048 8
88967 59728 6
88967 70998 10
88968 22233 10
88968 35491 3
88968 43502 3
88968 97998 10
88970 87776 2
88971 2851 9
88971 13742 3
88972 50709 1
88972 55592 7
88973 39556 4
88973 73459 5
88973 73513 9
88973 84150 8
88974 31358 8
88974 62217 9
88975 63781 5
88976 7747 10
88976 20228 1
88976 41396 8
88976 41642 9
88977 65076 9
88977 94156 9
88978 23632 4
88978 60636 5
88979 84755 7
88980 3741 2
88981 63968 6
88985 23263 8
88986 14806 1
88986 42975 3
88986 60402 8
88987 14139 1
88990 12136 7
88990 39557 2
88991 30382 10
88991 40290 8
88991 70849 3
88992 36828 4
88992 46828 1
88992 80429 1
88992 93794 9
88993 11177 5
88993 82131 9
88994 56594 6
88996 52309 4
88996 77603 9
88996 89691 2
88997 39350 4
88998 40161 2
88998 55354 1
88998 71472 2
89001 17996 2
89001 32882 10
89001 90748 7
89004 59691 6
89005 41203 6
89006 37964 9
89007 734 3
89008 26819 5
89008 41500 1
89009 16606 5
89009 27006 4
89009 71939 3
89010 31862 2
89011 12287 6
89011 31119 4
89011 47984 9
89012 18152 8
89012 34214 7
89012 72567 1
89014 26408 10
89014 28724 7
89014 43366 6
89014 74552 8
89014 76721 2
89015 72705 9
89015 86315 8
89017 69609 6
89018 3883 2
89018 8753 9
89018 39839 6
89021 32283 6
89021 79226 10
89022 1867 7
89024 8850 2
89024 61541 7
89025 5688 4
89027 38968 2
89027 59940 9
89028 435 9
89028 17710 3
89029 81798 4
89030 21522 2
89031 74514 5
89031 76189 5
89031 78158 9
89032 41811 9
89032 64090 5
89032 87235 6
89033 74734 7
89034 26896 6
89034 51643 7
89035 69749 6
89035 71362 3
89036 958 4
89036 8024 9
89036 33371 3
89036 65234 4
89036 94490 4
89037 66041 7
89038 28312 2
89039 66035 2
89039 76360 2
89040 28895 4
89041 32199 8
89041 54041 5
89042 29515 10
89045 22992 2
89045 98335 7
89047 21960 9
89047 47661 10
89047 56870 1
89048 13648 2
89048 69820 3
89048 82916 5
89049 9022 8
89049 40837 2
89050 2428 5
89050 24931 4
89050 79936 9
89051 12152 4
89051 23009 1
89051 62525 6
89051 82799 9
89053 50187 5
89055 11268 1
89055 13737 7
89057 33941 8
89057 55340 4
89058 62899 1
89059 26738 4
89059 27393 6
89059 33349 4
89060 27990 7
89060 85286 9
89061 99810 1
89062 19561 1
89063 48386 8
89065 66490 4
89065 71322 9
89066 15206 8
89066 34689 5
89067 53709 9
89067 69618 9
89067 72871 8
89068 35966 6
89068 42386 8
89069 18938 9
89069 26108 10
89070 46347 2
89071 95490 7
89072 6431 3
89073 46659 4
89074 70082 2
89075 22874 1
89075 48212 9
89075 88258 3
89077 32487 10
89078 19019 6
89078 90828 8
89079 76719 2
89080 3044 1
89081 10490 3
89081 15011 5
89081 74447 7
89082 5841 3
89082 23045 5
89082 35928 9
89084 49902 3
89084 77179 9
89084 93225 10
89084 94248 10
89085 50467 3
89085 98686 8
89086 66679 1
89086 88880 2
89088 28483 3
89089 20426 8
89089 34922 10
89089 35528 5
89089 52168 1
89089 61465 9
89089 94262 7
89092 22116 5
89093 45558 2
89095 17981 10
89095 68565 5
89096 98481 6
89097 60613 1
89097 67525 2
89098 24301 4
89098 28336 2
89098 75407 2
89100 576 8
89100 39861 6
89100 71899 10
89101 10563 1
89101 17818 2
89101 28943 10
89101 44496 5
89104 57482 2
89104 80878 9
89104 86265 4
89105 2642 7
89105 43076 7
89105 46419 4
89105 82190 8
89106 52339 1
89107 79756 2
89108 16933 10
89108 20519 5
89108 69906 4
89109 81959 8
89109 84666 4
89109 87016 10
89110 61550 9
89110 95284 5
89111 42043 4
89112 11219 7
89112 20647 5
89112 21285 5
89112 34908 10
89113 39731 6
89113 40704 6
89114 34998 7
89115 23774 3
89115 47996 7
89115 60285 9
89115 99815 4
89116 6011 7
89116 84176 3
89117 87278 6
89118 32194 7
89118 46712 9
89118 68540 2
89120 42162 3
89120 43479 2
89120 44377 1
89120 86967 6
89121 31380 5
89124 63023 10
89125 5782 10
89126 30792 9
89126 36487 7
89126 44217 3
89126 58920 8
89127 8095 8
89127 44800 7
89127 52808 4
89127 60680 4
89128 1421 1
89129 7612 8
89129 26105 3
89129 37020 8
89129 70638 6
89131 2931 1
89132 6619 10
89132 70437 4
89133 444 10
89133 11465 4
89133 81247 2
89134 19405 4
89134 73689 1
89135 5353 9
89135 11701 2
89137 75160 4
89138 18218 3
89141 43170 6
89141 70024 4
89142 94344 8
89143 31525 10
89143 34192 4
89143 76569 8
89145 68318 10
89146 13753 10
89146 26763 2
89147 57700 10
89148 36225 7
89149 15469 1
89149 20390 3
89149 26049 2
89149 95175 3
89152 64569 2
89152 70556 4
89153 14396 1
89153 39804 9
89154 38133 5
89154 41601 2
89155 70900 3
89156 20837 6
89156 85427 7
89157 73034 4
89158 1269 1
89158 81970 7
89158 83101 2
89159 2882 3
89159 5365 2
89159 15710 5
89159 77076 8
89159 77220 6
89160 45471 2
89160 81228 9
89161 6944 9
89161 24190 1
89161 71652 9
89161 89843 10
89162 31505 5
89162 39123 8
89162 94209 9
89163 10240 7
89164 22723 2
89164 65386 10
89166 45071 9
89168 2990 3
89168 5561 6
89168 36462 1
89168 44144 2
89168 58898 2
89169 17085 5
89171 40616 4
89171 99956 7
89172 9420 1
89172 32974 9
89172 66943 9
89173 30498 10
89173 84173 1
89174 84822 1
89174 88974 1
89175 21251 7
89175 70815 10
89177 41116 8
89178 40945 10
89178 67099 9
89179 4837 6
89179 47310 3
89179 84793 7
89179 87971 8
89180 48584 7
89180 56068 6
89181 13363 6
89181 18902 5
89181 37251 7
89181 50557 7
89181 53788 3
89181 68002 1
89181 72555 2
89181 88138 6
89182 8128 4
89182 14554 3
89182 24892 10
89182 34875 9
89183 24596 1
89183 62287 10
89183 87040 8
89184 79338 10
89185 78811 1
89186 51292 8
89186 65900 2
89187 19435 4
89187 29044 6
89187 71215 2
89187 76584 1
89188 10040 5
89188 53522 2
89189 4773 9
89189 54362 7
89189 75755 10
89189 82562 6
89190 88865 5
89191 60307 5
89191 63029 3
89192 5465 9
89193 81265 3
89194 320 9
89194 46815 4
89195 2608 5
89195 25652 3
89196 24461 9
89196 27642 9
89197 63254 7
89197 86410 8
89198 72838 7
89199 66236 8
89199 87855 9
89200 82607 4
89200 87290 9
89201 32568 2
89201 98424 3
89202 53045 2
89202 54232 5
89202 55254 8
89202 62043 3
89202 70807 5
89203 5296 5
89205 78880 6
89205 82503 3
89206 26385 3
89206 50559 5
89206 95522 10
89206 95572 8
89207 54589 1
89207 81236 2
89209 32331 8
89209 35849 5
89212 2129 3
89212 46128 1
89213 6747 10
89213 90216 5
89214 57265 1
89214 89380 10
89215 27062 1
89215 88208 10
89216 9929 8
89216 11905 10
89216 75718 9
89216 76899 2
89216 84981 8
89217 23281 2
89217 60407 6
89217 96861 10
89220 47808 6
89221 55446 6
89221 67286 4
89222 17838 10
89223 84638 10
89224 78762 10
89225 24983 5
89225 41116 2
89226 33503 6
89226 45504 4
89226 74016 1
89226 83410 9
89226 91917 6
89227 5610 9
89227 68261 3
89228 13528 10
89228 63359 1
89228 66268 4
89229 49532 4
89231 11645 2
89231 72411 3
89231 80458 6
89232 63843 1
89233 20005 1
89233 67357 6
89234 40878 1
89234 65448 4
89234 70165 5
89235 67383 2
89235 88560 9
89236 9315 6
89236 9366 9
89236 18786 6
89236 27054 2
89236 88103 1
89238 70927 5
89241 352 3
89241 36473 5
89241 44113 9
89241 84298 8
89241 99403 8
89242 3745 1
89242 88720 6
89244 7711 5
89245 91658 9
89246 2208 1
89246 74032 4
89247 20373 2
89247 56551 4
89248 15738 9
89248 92348 3
89249 80715 7
89251 63445 5
89251 64363 5
89251 78868 9
89251 86848 10
89252 20423 8
89252 75308 2
89253 71799 6
89253 86869 1
89255 24105 2
89255 33028 2
89256 56517 10
89256 74963 10
89258 6071 3
89260 4012 10
89261 18791 4
89261 57705 7
89262 26780 4
89263 27074 4
89268 27718 4
89268 30305 3
89270 30526 5
89270 69244 2
89271 21703 8
89271 23145 5
89271 62862 2
89271 95965 3
89272 3316 8
89272 25509 5
89272 50651 2
89272 98868 10
89274 61937 3
89274 62626 6
89274 93158 7
89274 95313 3
89275 45199 7
89276 2412 4
89276 63232 6
89276 98750 2
89278 61 4
89278 26421 10
89278 62080 5
89280 8494 5
89280 83412 9
89280 92716 9
89281 50893 4
89283 97365 4
89284 27794 5
89285 5213 9
89285 90117 8
89286 92899 9
89288 85914 2
89288 93593 4
89289 86746 2
89291 58657 1
89291 61026 10
89292 30752 3
89292 98882 3
89293 27214 8
89294 75281 9
89294 79400 4
89295 90910 9
89296 2472 4
89296 19314 1
89296 94031 5
89298 59069 6
89298 98413 7
89299 9769 10
89299 68445 4
89299 71738 9
89299 88562 6
89300 83858 3
89301 36159 5
89301 80529 10
89302 29926 1
89302 75241 4
89303 3332 6
89303 67010 4
89303 89452 8
89304 16117 4
89304 35375 3
89305 15306 8
89305 37319 5
89307 33352 6
89310 68936 9
89311 72422 5
89312 22892 6
89312 25118 3
89313 16425 10
89313 35887 3
89314 20445 4
89315 9316 3
89315 24124 3
89315 41549 9
89315 47778 4
89315 66344 10
89315 78601 6
89315 81087 10
89315 83015 9
89316 20111 9
89316 46026 10
89317 48514 6
89318 13071 1
89318 99439 5
89319 24019 6
89320 54187 3
89320 87737 10
89321 31495 3
89321 34807 7
89321 45724 7
89321 53767 6
89322 13542 9
89322 33033 7
89322 60967 1
89323 54032 7
89323 96243 7
89324 21412 7
89324 22643 4
89325 69668 2
89326 35556 6
89327 40879 8
89327 86937 7
89328 11551 1
89329 24607 10
89329 43741 5
89330 12877 4
89330 55496 9
89330 69617 2
89331 76480 5
89332 41300 10
89333 3273 1
89333 23827 7
89334 6667 5
89334 7326 3
89334 9877 3
89335 4138 2
89335 11931 6
89337 26223 2
89337 58966 4
89340 67391 4
89340 99384 10
89341 64572 10
89341 73141 4
89341 94945 6
89342 1851 2
89343 72962 10
89344 74038 3
89346 10739 10
89346 78664 5
89347 42046 6
89347 98581 6
89349 13110 2
89349 74818 2
89350 14613 8
89350 60866 2
89350 85908 6
89350 89524 3
89350 92736 2
89351 7910 7
89351 86543 7
89352 50139 1
89352 92902 9
89353 20327 5
89353 34940 6
89355 79929 4
89356 21180 7
89358 54811 9
89358 60272 9
89358 74160 10
89359 27851 3
89359 36995 4
89359 77694 10
89360 61804 4
89360 67742 7
89361 30747 7
89362 36673 5
89363 3916 9
89364 35808 1
89365 83601 6
89366 27345 3
89366 45722 6
89366 70445 3
89367 93596 7
89368 19809 7
89368 74316 10
89369 82675 8
89370 64701 4
89371 80016 2
89372 5475 1
89373 12265 3
89373 39001 1
89373 53851 2
89373 72973 3
89374 9861 5
89374 86707 9
89375 88618 6
89376 97966 4
89377 88267 7
89378 42890 4
89378 49141 3
89378 65081 9
89378 89461 9
89379 4480 4
89382 82567 4
89383 98553 8
89384 33221 1
89385 34507 10
89385 47932 6
89386 45947 1
89387 56653 6
89387 77637 10
89388 59003 9
89391 90118 8
89392 59003 8
89393 60375 5
89393 65211 8
89394 2938 5
89395 35632 1
89396 16804 1
89396 45050 8
89396 51651 3
89396 62284 1
89396 77076 9
89396 79993 5
89397 5766 8
89399 28422 7
89400 65239 1
89401 27891 1
89401 51004 5
89401 74693 6
89402 9502 5
89402 14954 6
89402 61200 7
89404 46002 9
89404 70802 9
89405 52211 4
89405 77403 1
89405 88721 9
89406 9304 1
89406 95718 1
89408 7983 6
89408 73704 2
89409 96747 9
89410 20037 3
89412 36512 10
89413 25368 6
89413 71254 2
89414 8307 6
89414 26952 6
89414 73415 5
89414 80980 3
89414 86932 10
89415 91585 5
89416 64041 1
89416 72314 6
89416 97514 4
89417 1975 9
89417 68124 6
89417 81677 4
89418 81010 6
89419 18225 4
89419 50829 1
89420 4759 1
89420 37174 10
89420 61388 1
89420 91093 9
89420 96616 5
89423 28463 1
89424 40775 9
89426 57246 5
89426 73186 3
89427 87575 6
89428 38569 6
89428 76673 4
89430 41564 9
89430 45188 5
89430 86467 9
89431 17038 2
89432 44234 1
89433 59819 6
89434 27284 6
89436 5404 5
89439 58658 7
89440 16460 3
89440 52644 6
89440 68733 2
89440 77440 6
89440 84161 6
89441 82961 10
89443 1234 2
89443 30178 1
89443 72877 5
89444 36093 4
89445 31136 3
89445 94766 4
89446 64345 4
89447 40009 4
89448 36793 8
89451 7863 4
89451 36089 2
89451 45736 4
89452 81073 8
89452 85992 8
89454 9742 9
89454 28583 1
89454 35454 8
89454 46916 6
89454 56474 1
89454 58370 1
89455 3301 6
89456 8986 8
89457 14630 9
89458 53144 10
89459 47277 4
89459 78359 1
89460 47197 7
89460 93212 6
89461 4889 8
89462 46224 5
89463 23892 7
89464 61944 1
89464 97630 7
89465 12553 1
89465 71433 4
89467 76448 10
89468 55726 6
89468 76302 7
89469 5779 3
89469 64690 3
89469 80739 2
89469 93876 6
89470 11865 8
89470 15436 10
89470 31091 5
89470 92899 6
89471 1508 10
